time,LH_GRF_z,LH_CTr_theta,LH_CTr_vel,LH_TrF_theta,LH_TrF_vel,LH_FTi_theta,LH_FTi_vel,LH_Tip_linear_acc_z,RH_GRF_z,RH_CTr_theta,RH_CTr_vel,RH_TrF_theta,RH_TrF_vel,RH_FTi_theta,RH_FTi_vel,RH_Tip_linear_acc_z,LM_GRF_z,LM_CTr_theta,LM_CTr_vel,LM_TrF_theta,LM_TrF_vel,LM_FTi_theta,LM_FTi_vel,LM_Tip_linear_acc_z,RM_GRF_z,RM_CTr_theta,RM_CTr_vel,RM_TrF_theta,RM_TrF_vel,RM_FTi_theta,RM_FTi_vel,RM_Tip_linear_acc_z,LF_GRF_z,LF_ThC1_theta,LF_ThC1_vel,LF_ThC3_theta,LF_ThC3_vel,LF_CTr_theta,LF_CTr_vel,LF_TrF_theta,LF_TrF_vel,LF_FTi_theta,LF_FTi_vel,LF_Tip_linear_acc_z,RF_GRF_z,RF_ThC1_theta,RF_ThC1_vel,RF_ThC3_theta,RF_ThC3_vel,RF_CTr_theta,RF_CTr_vel,RF_TrF_theta,RF_TrF_vel,RF_FTi_theta,RF_FTi_vel,RF_Tip_linear_acc_z
4.8,18.939892643020304,-0.2368851631231277,0.5330719888741259,0.12892011208421983,-0.456249616984411,0.18268668168785868,-0.5171223672687908,-163.8359029815234,13.581636371404558,0.17041574074679836,1.2346758790191064,0.17285192599223537,0.9421458228185048,-0.27245291461418714,-1.5028063232226163,163.80591345864704,17.159549233588113,0.08256635040628323,0.7327540651651823,-0.22096851718688654,-1.0212342638006133,-0.17669796495320678,-0.8190008272769306,109.30894577772281,17.10946952295245,-0.128075946025498,0.17480512296968453,-0.17154719712382419,0.6500085053752713,0.05163723835823821,-0.1713379255967193,-53.61678265328632,22.267528837554103,0.2933357606072162,-0.21098843340736084,-0.5758834019746313,0.0833118836567115,0.9405034082701024,-0.4954747554070771,-0.20879870913626414,-0.22832975800647082,-0.03358289885954932,0.8526807403158837,-354.8876571919632,24.283538503308666,-0.1635953244616288,0.3176899507013997,0.46467560271316793,-0.16637749530133417,0.7655335052665933,-0.1621176430829152,0.30738316259881104,0.2941260769545817,0.2703954120529915,0.3472730278902547,-638.597083634367
4.8100000000000005,18.36925408756282,-0.23153338533868167,0.5351777784446038,0.12435606423338172,-0.456404785083811,0.17748288056313646,-0.5203801124722213,-158.1480967687755,13.83824312827256,0.18305354287659947,1.2637802129801117,0.18263724841427467,0.9785322422039305,-0.287889693812702,-1.5436779198514883,170.50631412148067,17.61232985315621,0.09005737429925902,0.749102389297579,-0.23135712027057795,-1.038860308369141,-0.18507202718419433,-0.837406223098755,113.50812115750647,16.60192141940177,-0.12630052609680495,0.17754199286930394,-0.16504869663147628,0.6498500492347903,0.049892499693871564,-0.17447386643666477,-51.23121828409889,22.143039717939875,0.2912282245801848,-0.2107536027031398,-0.575042744510959,0.08406574636722342,0.9355894164291874,-0.4913991840915011,-0.21108996979828185,-0.22912606620177078,-0.025115281303268025,0.8467617556281295,-363.4900232395853,24.393475041091367,-0.1603965585517009,0.3198765909927903,0.46300233553672737,-0.16732671764405627,0.7639911860076699,-0.15423192589233414,0.3103091249438547,0.29259623450436645,0.273749954866315,0.335454281332348,-642.4273148054033
4.82,17.799963180220043,-0.22611316939319487,0.5420215945486806,0.11978697341931295,-0.45690908140687686,0.17217320271930256,-0.5309677843833904,-152.37786949190007,14.050664283257436,0.1960035063747381,1.2949963498138621,0.19282863272527923,1.0191384311004552,-0.30376243100289024,-1.5872737190188224,177.07581902793137,18.0569557356632,0.0977170275751876,0.7659653275928587,-0.24193464257352856,-1.0577522302950615,-0.19363483684111701,-0.8562809656922687,117.68414373089031,16.095119152270463,-0.12443615789637423,0.18643682004307188,-0.15855534596369372,0.649335066778256,0.04804584295220658,-0.18466567416649815,-48.75993023244874,22.025103572668833,0.2891283205510405,-0.20999040291443394,-0.5741775865091956,0.08651580017634553,0.9308078806560278,-0.478153577315954,-0.21340711047664693,-0.23171406783650816,-0.016840030749338313,0.8275250553929713,-371.9039586474753,24.50599849038474,-0.15717572344828218,0.3220835103418723,0.46131953026861716,-0.16828052681102101,0.7625272882151692,-0.1463897792500668,0.3132191038539641,0.2909978910109412,0.2769870442042441,0.32370893379291,-646.1437781482022
4.83,17.23566545447208,-0.22065022884793373,0.5462940545261141,0.11521387415560469,-0.45730992637082607,0.1667973789089749,-0.5375823810327668,-146.57607987792306,14.210422226289818,0.2092896270321157,1.328612065737761,0.20347524959399774,1.064661686871851,-0.3201019129884937,-1.6339481985603477,183.48358572519584,18.49210715812984,0.1055508778960417,0.7833850320854097,-0.25271487432244927,-1.0780231748920703,-0.20239142305944424,-0.8756586218327228,121.82797925979705,15.593179018217153,-0.12251710358268549,0.1919054313688745,-0.1520639700402365,0.6491375923457221,0.046136188649859786,-0.1909654302346797,-46.257383310183215,21.91448278712887,0.28703175464585545,-0.20965659051850327,-0.57329854275411,0.08790437550856289,0.9261047678048484,-0.4703112851179414,-0.215738850153002,-0.23317396763550824,-0.008679221344738017,0.8160809404600295,-380.2521130423844,24.621006683386565,-0.153932628817975,0.32430946303071695,0.4596271385823418,-0.16923916862753852,0.7611413915148756,-0.1385896700293654,0.31611242169140913,0.28933178374450086,0.2801073925114967,0.3120348307252607,-649.7473926689136
4.84,16.675780672433852,-0.21513922312792644,0.5511005720007289,0.11063626538605198,-0.457760876955271,0.1613471408863416,-0.545023802263328,-140.7280207574443,14.307263669511885,0.22293965087249681,1.365002384038111,0.2146356836016671,1.1160434007669362,-0.3369435024927032,-1.6841589504209498,189.69279834883434,18.916289292291545,0.11356498585682025,0.8014107960778546,-0.26371295006788337,-1.09980757454341,-0.21134720203797389,-0.8955778978529644,125.9294740360301,15.095432521739468,-0.12053652739158144,0.1980576191104047,-0.1455748157041452,0.6489154336091291,0.04415566209174593,-0.1980526558113857,-43.70699948775884,21.81080999891234,0.2849389441301246,-0.20928105157308474,-0.5724038775265369,0.08946652275730882,0.9214898807408963,-0.4614887063952078,-0.2180870137020959,-0.23481635490938957,-0.0006471582331332004,0.8032063111604816,-388.4949070100292,24.738398344487063,-0.15066709668383843,0.32655321341365784,0.45792511004144004,-0.17020285409017344,0.7598330901787701,-0.13083013361054885,0.3189884084530131,0.28759867616039436,0.28311169108850737,0.3004298577010678,-653.2393963358638
4.8500000000000005,16.118237064331662,-0.2095631292871058,0.557609384082064,0.10605118361258625,-0.4585081773465727,0.15579608578971937,-0.5551055096622237,-134.8141775191045,14.328591991340733,0.23698513102919744,1.4045480156700623,0.22637821295559699,1.1742529353929887,-0.35432718946135977,-1.7383686968656553,195.65785390112842,19.327795209645735,0.1217658873836566,0.8200901526836348,-0.274945311850452,-1.1232361782568645,-0.22050796030849162,-0.9160758270517738,129.97721296641737,14.59952328432245,-0.11847393033258896,0.2062597058992477,-0.13908679971704116,0.6488015987104051,0.04208017568564268,-0.20754864061032496,-41.089156500712235,21.713241746821478,0.28284925296227414,-0.20896911678504604,-0.5714899505984541,0.09139269280827866,0.916988379058897,-0.4501501681999365,-0.22045519955080245,-0.23681858487065444,0.007218669649420427,0.7865827882553627,-396.5953036459215,24.85807323636152,-0.14737895985792762,0.3288136825910809,0.45621339255125554,-0.17117174901845056,0.7586019909556981,-0.1231099223071963,0.32184640098964085,0.28579925366277736,0.28600061288902984,0.28889218005224704,-656.6212406435525
4.86,15.568143161638378,-0.20395991539594643,0.5603213891159364,0.10146298808749027,-0.4588195525095984,0.15020302357893525,-0.5593062210784122,-128.89240901034088,14.258878096746662,0.25146256290159297,1.447743187239553,0.2387840705166522,1.2405857561055222,-0.37229892064581055,-1.7971731184450779,201.32336017496988,19.724678772381495,0.13016067841654053,0.839479103288393,-0.2864299609073359,-1.14846490568839,-0.2298799155450245,-0.9371955236532864,133.95869798885292,14.111281903895632,-0.11637715791197639,0.20967724206125693,-0.13259925804201536,0.6487541675025799,0.03996512267621058,-0.21150530094320996,-38.461939042241035,21.62322087030539,0.2807608615227072,-0.20883914395669612,-0.5705679979618257,0.09219526366284203,0.9125341212860447,-0.44542577728522437,-0.2228317280243475,-0.23765284735450531,0.015015232853202443,0.7796563203782015,-404.6680002063631,24.979932136760535,-0.14406806227325283,0.3310897584674788,0.45449193254346404,-0.17214600077914977,0.7574477130678765,-0.11542778878216309,0.32468574347428725,0.2839342484646401,0.288774812073329,0.2774199184299164,-659.8938614282595
4.87,15.017758975459339,-0.19826845651941458,0.5691458876531857,0.09686273165804708,-0.46002564294431864,0.1444732469933449,-0.5729776585590346,-122.86868751937682,14.079067043865182,0.266417211764682,1.495464886308906,0.25195848218258715,1.3174411665934942,-0.3909150758926244,-1.861615524681387,206.62367318307176,20.104750214847932,0.13875730499921526,0.8596626582674738,-0.29818730801701776,-1.1757347109681848,-0.23946992771250553,-0.9590012167481038,137.85951555864784,13.621836142617319,-0.11417094262128612,0.2206215290690275,-0.1261107483028226,0.6488509739192766,0.03772277516538619,-0.22423475108243884,-35.73063452033354,21.53796837632159,0.27867429192509524,-0.20865695976119425,-0.5696221971238278,0.094580083799789,0.9082258369599201,-0.4308284326124623,-0.22523258620965844,-0.2400858185310939,0.02259681189174418,0.7581579038541737,-412.5264036070087,25.10387656657642,-0.14073426159299526,0.33338006802575704,0.45276067507426454,-0.17312574691994986,0.7563698904302474,-0.10778226376291222,0.32750578963750576,0.2820046163218515,0.29143491976069,0.2660107687361024,-663.0593923733986
4.88,14.475703142060258,-0.19255463711648424,0.5713819402930337,0.09225903604371379,-0.46036956143332974,0.1387088294932291,-0.5764417500115804,-116.85512893077833,13.764677604225428,0.28189720274306407,1.547999097838204,0.2660145135843641,1.405603140177697,-0.41023543514318483,-1.9320359250560415,211.46853757782534,20.465438400917503,0.14756398816246985,0.8806683163254586,-0.31023854415814317,-1.205123614112541,-0.24928506431953054,-0.9815136607025016,141.6639135941395,13.141096516374517,-0.11193733356878473,0.22336090525013896,-0.11962151809870526,0.6489230204117332,0.03544846379824986,-0.22743113671363294,-33.006801910356245,21.46026357062213,0.2765877700271142,-0.20865218979810307,-0.5686707364154286,0.09514607083991322,0.903953146897038,-0.4272690062882112,-0.2276391054765947,-0.24065192669362467,0.030125798079956665,0.7528986188212485,-420.38793185562736,25.22980975684682,-0.13737741986452046,0.33568417284748076,0.4510195647705513,-0.1741110303713267,0.7553681616335256,-0.10017287967217792,0.33030589627321705,0.2800106635711286,0.29398155971678325,0.2546639956093222,-666.1186224192126
4.89,13.93499567472631,-0.1867622067110945,0.5792430405389737,0.08764280866366121,-0.4616227380052573,0.1328226294179795,-0.5886200075249592,-110.75621090253956,13.37555528649154,0.2964598046349549,1.4562601891890847,0.2804572706424828,1.4442757058118705,-0.42838034765424715,-1.8144912511062317,214.9894592235156,20.82193748549732,0.15558561644613947,0.8021628283669618,-0.3220143143296199,-1.177577017147674,-0.25819327830812566,-0.8908213988595121,144.61498996724129,12.718546352982917,-0.10960780779827081,0.23295257705139155,-0.11312920807698838,0.6492310021716879,0.0330621153312305,-0.2386348467019364,-30.45482497259524,21.387432192132867,0.27450093935684106,-0.20868306702731543,-0.5676998187038895,0.0970917711539121,0.8998039878073248,-0.4149159089713139,-0.23006494695851729,-0.2425841481922597,0.03747205468149454,0.7346256601537874,-428.04990600886566,25.38616253771266,-0.13433966662197758,0.3037753242542879,0.44944144767776323,-0.1578117092788045,0.7538101181827045,-0.15580434508211116,0.33319852467930855,0.2892628406091502,0.2971683879338633,0.3186828217080051,-669.7006538362889
4.9,13.400653774136355,-0.18092970865628807,0.5832498054806429,0.0830192472220303,-0.46235614416309107,0.12687437668554713,-0.594825273243238,-104.65339175206506,0.0,0.30617430872904366,0.971450409408875,0.2948386232369944,1.4381352594511565,-0.44006897120534577,-1.168862355109862,240.10118882000785,0.0,0.15996141090690968,0.4375794460770216,-0.33299578060559676,-1.0981466275976848,-0.2629056214559758,-0.4712343147850129,168.84766766260867,12.343577388014651,-0.10723020424037327,0.23776035578975396,-0.10663420759098562,0.6495000486002767,0.030619390464376117,-0.24427248668543802,-28.335428997573185,21.32115687574355,0.2724130674387165,-0.20878719181245398,-0.5667197924640923,0.09800262397972048,0.8957146587805253,-0.4089329026799593,-0.23249951285053158,-0.24345658920142954,0.044729435963718936,0.7257381282224397,-435.62121410555955,0.0,-0.1325324624273014,0.18072041946761708,0.4484816262763441,-0.09598214014191475,0.7487627560116816,-0.5047362171022862,0.33718520909735183,0.3986684418043285,0.3047119265068035,0.7543538572940212,-731.5889499588766
4.91,12.87068197052156,-0.17503997110231478,0.588973755397329,0.07838520854957305,-0.46340386724572497,0.12083747729999623,-0.6036899385550895,-98.5164079795722,0.0,0.3067859805657497,0.06116718367060181,0.3075589998516126,1.2720376614618223,-0.43964026674630996,0.042870445903581134,238.29526437460873,0.0,0.15781268637741763,-0.2148724529492052,-0.3420802352562064,-0.9084454650609641,-0.2601480842392466,0.2757537216729167,165.10189730690112,11.97243729834064,-0.10478391812907044,0.2446286111302834,-0.10013536358457421,0.6498844006411403,0.02809612788347162,-0.2523262580904496,-26.177348072829695,21.260503183161518,0.27032370802366135,-0.20893594150551698,-0.5657267540410691,0.09930384230232292,0.8917108012721736,-0.4003857508351638,-0.234946542185534,-0.2447029335002432,0.051859852504067196,0.713041654034826,-442.9977716380816,0.0,-0.13288649812284903,-0.035403569554762204,0.44861635504425945,0.01347287679153708,0.7377507042664342,-1.1012051745247442,0.34306520786652966,0.587999876917783,0.31962911089253476,1.4917184385731252,-746.4876780198244
4.92,12.34442880470818,-0.1690859640312878,0.5954007071026973,0.0737378297162083,-0.4647378833364746,0.11470110050394948,-0.6136376796046755,-92.34429065901818,0.0,0.29577063697526274,-1.1015343590486948,0.31725259834023445,0.9693598488621835,-0.4238905482865066,1.5749718459803386,235.75797490896178,0.0,0.14736285859058823,-1.0449827786829402,-0.3484064882674517,-0.6326253011245286,-0.24801427048162789,1.2133813757618739,157.37238805841648,11.604416752711362,-0.10226182515294381,0.25220929761266275,-0.09363042110284259,0.6504942481731626,0.02548366064913944,-0.26124672343321825,-23.98055781536535,21.20506531909146,0.2682314112617876,-0.20922967618737243,-0.5647202591250183,0.10064949160507597,0.8877981519533659,-0.3912649318807748,-0.23740587436021207,-0.24593321746780583,0.058854234993264795,0.6994382489197599,-450.15606362788503,0.0,-0.13601576474808558,-0.31292666252365486,0.4501822612831174,0.15659062388579392,0.7193888646966957,-1.836183956973847,0.3513256341129207,0.8260426246391062,0.34340676049525487,2.377764960272011,-767.8890968746236
4.93,11.825518462869615,-0.16309690086004963,0.5989063171238179,0.06908317443143935,-0.4654655284768952,0.10851046330217753,-0.6190637201771945,-86.1794208154923,0.0,0.2726422896109651,-2.312834736429764,0.32365316230849916,0.6400563968264716,-0.3925585045324694,3.1332043754037198,232.99749530226075,0.0,0.12793068829437904,-1.9432170296209195,-0.3515801987202322,-0.31737104527805315,-0.226001118470067,2.2013152011560897,145.77768360929423,11.243493611791154,-0.09969838297782233,0.2563442175121486,-0.08712215218002707,0.6508268922815516,0.02282253633111936,-0.266112431802008,-21.78151504676258,21.156137124133924,0.2661375123107401,-0.20938989510475015,-0.5637064243036798,0.1013834821338544,0.8839352525561275,-0.3862899397238384,-0.23987191717471323,-0.24660428145011626,0.06577441709092585,0.6920182097661056,-457.1491427325331,0.0,-0.1422542146184162,-0.623844987033062,0.4534040125122167,0.322175122909929,0.6932479413421154,-2.614092335458029,0.3621714159826335,1.08457818697128,0.37613116382975825,3.272440333450338,-794.9886184033276
4.94,11.307714606689132,-0.15701825623711127,0.6078644622938362,0.06440764696399742,-0.4675527467441931,0.10218128459728515,-0.6329178704892385,-79.93066672648011,0.0,0.23861483986904192,-3.4027449741923177,0.327576115479834,0.3922953171334842,-0.34781371375464,4.474479077782939,229.58534568848825,0.0,0.09979788791201054,-2.8132800382368495,-0.3516998681282169,-0.01196694079846905,-0.1948335554793391,3.1167562990727897,130.63859605318237,10.882768388512904,-0.09703112233423486,0.2667260643587466,-0.08060291812149278,0.6519234058534287,0.020038859814759703,-0.2783676516359655,-19.501201426498916,21.11099059946004,0.2640379491915873,-0.20995631191528252,-0.5626752674637016,0.10311568399782312,0.8801931810399801,-0.37420715161473606,-0.24235289718753686,-0.24809800128236248,0.07251369357349216,0.6739276482566309,-463.8374517315931,0.0,-0.15169200414376946,-0.9437789525353263,0.45841623968811024,0.5012227175893558,0.6596780906580081,-3.356985068410734,0.37554824705069695,1.3376831068063422,0.41673804261315345,4.060687878339519,-825.9595790779167
