time,LF_Torque_Troch_CS_x,LF_Torque_Troch_CS_y,LF_Torque_Troch_CS_z,LF_Torque_Tibia_CS_x,LF_Torque_Tibia_CS_y,LF_Torque_Tibia_CS_z,LF_ThC1_theta,LF_ThC1_vel,LF_ThC3_theta,LF_ThC3_vel,LF_CTr_theta,LF_CTr_vel,LF_TrF_theta,LF_TrF_vel,LF_FTi_theta,LF_FTi_vel
5.65,0.02642635603806931,0.03202028532621823,0.43934768771633503,-0.00888210596763286,0.03321500685544411,0.06803843073109192,-0.5176969485465869,-0.24849629130134776,1.1092662649013958,-0.35545861117041166,0.09483103724035549,3.3946427727773183,-0.22878603296703356,0.30826504023758194,-0.026932126681020328,0.7064434210868973
5.66,0.003419965602704368,0.08526275457464053,0.31224637588921383,-0.010850250577169304,0.041903897409079405,0.013135108306136383,-0.5161901212302717,0.1506827316315129,1.1048953055979207,-0.4370959303475086,0.13579606258527321,4.096502534491772,-0.2248669205010181,0.3919112466015451,-0.013614291058966645,1.3317835622053682
5.67,-0.0006886429543135359,0.09464505891694112,0.2989943869039223,-0.011250191573084576,0.04364631423317482,0.004009091874266119,-0.5110707383613217,0.5119382868950084,1.0997325618378997,-0.5162743760021016,0.1819170933343267,4.612103074905349,-0.22043349994898334,0.44334205520347725,0.005003433321380223,1.8617724380346867
5.68,-0.0018674151370808188,0.09625734425236962,0.3019315233662844,-0.011306110909307058,0.04392037074543038,0.0026267979901331787,-0.5028097810561726,0.8260957305149086,1.0938455576995105,-0.5887004138389162,0.23129137657293558,4.937428323860887,-0.21579886534835233,0.4634634600631016,0.027779220102883213,2.277578678150299
5.69,-0.003427775027431834,0.09796878825562338,0.30125080922720615,-0.011317158992956187,0.0440276591174078,0.0015099028169111373,-0.4919740786515883,1.0835702404584258,1.0873578057066082,-0.6487751992902302,0.28201430450356146,5.072292793062588,-0.21124281585390764,0.4556049494444686,0.05343965700825806,2.566043690537485
5.7,-0.005352931095685299,0.09996867504605142,0.2972385101614733,-0.011305061037925695,0.04405283377779578,0.00064513914778375,-0.4792169351400172,1.2757143511571145,1.0804565953788243,-0.6901210327783902,0.33222573710554837,5.0211432601986905,-0.20699168174572738,0.425113410818026,0.08064726405716521,2.720760704890715
5.71,-0.0076045240602967,0.10237732831243912,0.2903206025196551,-0.011287636606607877,0.04406320517133292,-2.384806535565224e-05,-0.46525425312134,1.3962682018677175,1.0733931214044936,-0.7063473974330714,0.38016785937624237,4.7942122270694,-0.20320480536180685,0.3786876383920529,0.10807534998208353,2.7428085924918313
5.72,-0.010109344396629083,0.10520420734540432,0.28104961303295406,-0.011276221889775567,0.044098553939046096,-0.0005767888554748142,-0.45082534634670457,1.442890677463543,1.0664713432792803,-0.6921778125213329,0.42425858867419664,4.4090729297954265,-0.19996948683081886,0.32353185309879906,0.13448798858867367,2.641263860659014
5.73,-0.01275117331441426,0.10832356400239931,0.27008078640432126,-0.011273940650779128,0.044165053665518685,-0.0010968647310569011,-0.43663933141961603,1.4186014927088542,1.0600220108440863,-0.6449332435193966,0.46318176853332715,3.892317985913052,-0.19730514175601557,0.2664345074803287,0.15882288860156588,2.4334900012892207
5.74,-0.015375543646168235,0.11148781549139633,0.25814393474112246,-0.011276030199686152,0.044237963083788454,-0.0016519512124419438,-0.4233112172104358,1.332811420918023,1.0543608703415648,-0.5661140502521533,0.49598981751098226,3.28080489776551,-0.19517587397547095,0.21292677805446192,0.1802731015298244,2.1450212928258523
5.75,-0.01769689837415581,0.10772073168854271,0.2447618980210548,-0.010311735398347283,0.04074269121840541,-0.0023465687321342433,-0.4112957325176739,1.2015484692761924,1.0497354328636759,-0.4625437477888905,0.5222078960668955,2.6218078555913293,-0.19350864497021517,0.1667229005255788,0.19836022654141866,1.8087125011594263
5.76,-0.019550115324263876,0.10269342211607096,0.2318633769385124,-0.009240840328157886,0.03682338698568124,-0.003113358777099535,-0.40082972507448184,1.0466007443192038,1.0462708880587972,-0.34645448048786776,0.5419240202423198,1.9716124175424232,-0.19221234690791558,0.12962980622995834,0.21298886958688334,1.4628643045464684
5.7700000000000005,-0.020950048910497315,0.09891940950397314,0.2208148971584156,-0.008437272999714605,0.0338635141072542,-0.0038623766549465252,-0.39189340877706746,0.8936316297414371,1.0439287785267206,-0.2342109532076586,0.555850244398281,1.392622415596123,-0.19119254315739742,0.10198037505181612,0.22447254649378046,1.1483676906897111
5.78,-0.033695917360884745,0.131913678019155,0.2141670960534487,-0.010329440669508527,0.041133819394923915,-0.005395860036133078,-0.3841955181203358,0.7697890656731654,1.0424883004032122,-0.14404781235084485,0.565347864247874,0.9497619849592964,-0.1903583747051685,0.08341684522289172,0.23352724733227256,0.9054700838492108
5.79,-0.0450148722271541,0.16259774482833877,0.21105376820045424,-0.012234085103028855,0.048421447465398025,-0.006555855392379715,-0.3771782700418322,0.7017248078503624,1.041549581049025,-0.09387193541872119,0.5724232377382833,0.707537349040932,-0.18962188130802357,0.07364933971449328,0.24123997139297051,0.7712724060697951
5.8,-0.03827488274555538,0.1468361068676052,0.21002052785085,-0.011615947922765242,0.04601630657849314,-0.007629030526596522,-0.3666594872369121,1.051878280492008,1.0401952995804902,-0.13542814685347793,0.5826463893866923,1.0223151648409035,-0.18855691362742868,0.1064967680594886,0.2525318387438693,1.1291867350898792
5.8100000000000005,-0.0363659388276309,0.13934835211981322,0.20953670177997835,-0.011047808661536353,0.043881839014588565,-0.007297856959409328,-0.35587939034001054,1.078009689690157,1.038718266564583,-0.147703301590707,0.5932452052740305,1.059881588733813,-0.18751484331509977,0.10420703123289188,0.26393810364031856,1.1406264896449247
5.82,-0.04785844253192302,0.16328278749819009,0.20352151391852566,-0.012024501882138067,0.047502662504553685,-0.010061882236340119,-0.34961837321262057,0.6261017127389967,1.0378082771298203,-0.09099894347628368,0.5994671431556239,0.622193788159342,-0.18693864216535006,0.057620114974971104,0.27046456053966905,0.6526456899350497
5.83,-0.04808544402212701,0.1628104983595004,0.201746181362142,-0.011992489676841982,0.04732319555148712,-0.01104491748970752,-0.34332050537021813,0.6297867842402438,1.0368802276288651,-0.09280495009551526,0.6057406388393508,0.6273495683726926,-0.18636614025285828,0.05725019124917796,0.2770053822088775,0.6540821669208441
5.84,-0.047331587392424934,0.1594800061102269,0.20063240407048172,-0.011752618210875847,0.04637350824910328,-0.011465068318838232,-0.3369028727040247,0.641763266619344,1.0358934829127842,-0.09867447160809562,0.612181697380012,0.6441058540661238,-0.18580566086145475,0.05604793914035233,0.2835928893801244,0.6587507171246898
5.8500000000000005,-0.04706962879680937,0.15761538698318536,0.19920427320610937,-0.011622760391441478,0.04582500832190811,-0.01214582175900815,-0.33040945406144023,0.6493418642584459,1.0348686933174192,-0.10247895953650055,0.6187274263146053,0.6545728934593265,-0.18525329074882438,0.05523701126303737,0.29020829054287467,0.6615401162750278
5.86,-0.04668761359866143,0.15542750042853964,0.19787182237610917,-0.011471290858509883,0.045193478013865584,-0.012742960238884073,-0.3238307761954157,0.6578677866024507,1.0338011032328598,-0.10675900845593667,0.6253909094423724,0.66634831277671,-0.18471004357481383,0.05432471740105527,0.29685507244606646,0.664678190319179
5.87,-0.04586918936792074,0.15199919500080578,0.19685003522810174,-0.011228611881213872,0.04422586333046251,-0.013064656763208827,-0.3171352088937726,0.6695567301643113,1.0326732936434018,-0.11278095894580176,0.6322138294359144,0.6822919993542009,-0.18418009915260902,0.05299444222048033,0.30354251444956754,0.6687442003501076
5.88,-0.04591568587970863,0.15110204483058431,0.19525393289669457,-0.011177966242522722,0.04395532122913108,-0.01388126337724815,-0.310390937660622,0.6744271233150634,1.031520392593569,-0.11529010498327885,0.6391031814568626,0.6889352020948203,-0.18365569754365663,0.05244016089523962,0.3102468981615305,0.6704383711962969
5.89,-0.04446308565559248,0.14591524930590624,0.19470703956593077,-0.010805100722450911,0.04251127037867073,-0.013778218678952106,-0.30348641161428186,0.690452604634012,1.0302826035175758,-0.12377890759931454,0.6462085060260748,0.7105324569212201,-0.18315065760280327,0.050503994085335235,0.31700404053358383,0.6757142372053326
5.9,-0.044577854710345706,0.14525991093634166,0.19309195502909907,-0.010776937019378048,0.04231536960406491,-0.014602776255586446,-0.29654097136865815,0.6945440245623713,1.0290226489208196,-0.12599545967562076,0.653368490709154,0.7159984683079212,-0.18265078461627363,0.04998729865296481,0.3237741271588838,0.6770086625299987
5.91,-0.04325740430527316,0.14053390589473264,0.19249902840667726,-0.010440133975143064,0.041002035744696526,-0.014526574088585995,-0.2894513391802243,0.7089632188433836,1.0276840142348003,-0.13386346860193576,0.6607205639303689,0.7352073221214894,-0.18216937693005902,0.04814076862146022,0.330589232356809,0.6815105197925164
5.92,-0.04286820255034101,0.13849349879729428,0.1912707786133043,-0.01030962270650463,0.040431731362246474,-0.01500203212927985,-0.28228756163681096,0.7163777543413352,1.0263036248388548,-0.1380389395945425,0.6681703203272233,0.7449756396854412,-0.18169802024918322,0.04713566808758063,0.3374263510771675,0.6837118720358526
5.93,-0.04201525211446737,0.1351723248647745,0.19039311740460038,-0.010081840664013249,0.039510866208455564,-0.015165080065399298,-0.27501786215771246,0.7269699479098501,1.0248635858573008,-0.14400389815540926,0.675759624117849,0.7589303790625612,-0.1812410221473628,0.04569981018204272,0.3442949176867166,0.6868566609549098
5.94,-0.040889845481262205,0.1311206611892895,0.18973239686136203,-0.009797537463372455,0.03838850682151389,-0.015126568532902483,-0.2676283141222968,0.7389548035415638,1.0233537632999636,-0.1509822557337115,0.6835051525475849,0.774552842973597,-0.18080120268936234,0.04398194580004511,0.35119744189130736,0.6902524204590754
5.95,-0.04058614019687142,0.12941211416279802,0.1885044762056639,-0.009696690051967386,0.03792055220707231,-0.015591211787976796,-0.26017339414707175,0.7454919975225072,1.0218058769740177,-0.15478863259459352,0.6913358944168357,0.7830741869250812,-0.18037075340071826,0.04304492886440803,0.35811848842046645,0.6921046529159092
5.96,-0.03860955840517743,0.12306944205894191,0.18851432831703535,-0.009232205832359909,0.03616205486613183,-0.01494032971598085,-0.25255032246461184,0.7623071682459903,1.020156573404101,-0.16493035699167713,0.6993836100895796,0.8047715672743871,-0.17996576596190533,0.0404987438812926,0.36508520695916585,0.6966718538699401
5.97,-0.03856670156750551,0.12214924375915634,0.18714076473036975,-0.009195036574434655,0.035919368196184596,-0.015526111750138408,-0.24488175433165557,0.7668568132956272,1.0184793049617387,-0.16772684423622675,0.7074897453380516,0.8106135248472035,-0.17956786201861208,0.03979039432932541,0.37206405659732805,0.6978849638162199
5.98,-0.03637670003251673,0.11532588121500248,0.18737314738850464,-0.008688940131656478,0.03402473097426399,-0.014660432678306221,-0.23704011452721102,0.784163980444455,1.016693717220006,-0.17855877417327637,0.7158170536009908,0.8327308262939148,-0.17919762244188545,0.03702395767266331,0.3790882174719209,0.7024160874592844
5.99,-0.03583618258067577,0.11309842138899048,0.18641663029488564,-0.008548160351552815,0.03341932256158005,-0.014860457998967838,-0.22912718781371327,0.7912926713497748,1.0148617501727755,-0.18319670472304317,0.7242346288133559,0.841757521236508,-0.17883940402535917,0.03582184165262792,0.386130486348417,0.7042268876496116
6.0,-0.034246792816170504,0.10803701002121321,0.1862725007573423,-0.008178849357368893,0.03201726711194315,-0.014321844279206956,-0.2210835684336185,0.8043619380094763,1.0129447543987988,-0.19169957739766375,0.7328176934330014,0.8583064619645531,-0.17850322440253355,0.03361796228256164,0.393205953228402,0.7075466879985004
6.01,-0.03270164988673847,0.10315018668715542,0.18612880506578341,-0.007820971877426317,0.030662181471067217,-0.013773535831400691,-0.21291753495944865,0.8166033474169859,1.010944825137803,-0.1999929260995792,0.7415544238073423,0.8736730374340862,-0.178188811845522,0.03144125570115619,0.4003118211085516,0.7105867880149608
6.0200000000000005,-0.03337304073894863,0.10414121388114292,0.18434383735360219,-0.007926997620111214,0.03090960401749654,-0.014738674452654504,-0.204665811619426,0.8251723340022638,1.0088868424358937,-0.20579827019093777,0.7503987202099702,0.884429640262796,-0.17788963623458023,0.029917561094175427,0.40743896968881654,0.7127148580264919
6.03,-0.03399094707283831,0.10479287126603457,0.1826146256756014,-0.007991054851710384,0.030994246351543596,-0.01566551782637002,-0.1962373878159618,0.8428423803464202,1.006703991473847,-0.2182850962046734,0.7594630173570082,0.9064297147037936,-0.1776235794416372,0.02660567929430313,0.4146093939322744,0.7170424243457874
6.04,-0.03472339102685622,0.10600873055951557,0.18081607286725335,-0.008129438470588548,0.03134369682344458,-0.016631791883777527,-0.18775807526729596,0.8479312548665852,1.0044847669236954,-0.2219224550151555,0.7685905490335638,0.9127531676555667,-0.17736719194002215,0.025638750161505186,0.42179226728416697,0.7182873351892549
6.05,-0.03486953713410516,0.10565575314121223,0.1831486915578867,-0.007897746797903601,0.03088888809421892,-0.013832037820352614,-0.17713656934275013,1.062150592454583,1.0013726808521808,-0.3112086071514586,0.7787980537048584,1.020750467129461,-0.17715196286651566,0.02152290735064899,0.4290259526686378,0.7233685384470834
6.0600000000000005,-0.03374202253922377,0.1027644152831264,0.19412693717322252,-0.007121918508198856,0.029452599481763483,-0.003924696129507352,-0.16349558365332398,1.3640985689426148,0.9968478449602629,-0.45248358919178777,0.7900259623295338,1.1227908624675376,-0.17695073126707442,0.02012315994412428,0.4362761352799156,0.72501826112778
